sscore,avg(pos),avg(neg)
5519,0.3373493975903614,0.9156626506024096
14766,0.2972972972972973,0.9054054054054054
2572,0.37410071942446044,0.8848920863309353
5575,0.5454545454545454,0.9545454545454546
5873,0.3333333333333333,0.7777777777777778
6825,0.45,0.9
7706,0.35555555555555557,0.8888888888888888
7510,0.2222222222222222,0.8518518518518519
4389,0.4444444444444444,0.8333333333333334
27872,0.41397849462365593,0.8709677419354839
40013,0.3567708333333333,0.8489583333333334
34496,0.37014314928425357,0.9263803680981595
246,0.38303341902313626,0.9151670951156813
39389,0.30246913580246915,0.7901234567901234
1781,0.39263803680981596,0.8548057259713702
3548,0.3191489361702128,0.8563829787234043
1999,0.37349397590361444,0.9216867469879518
139,0.43320610687022904,0.9236641221374046
6846,0.3670886075949367,0.9240506329113924
3901,0.2890625,0.875
14738,0.3459715639810427,0.8909952606635071
36189,0.42990654205607476,0.9003115264797508
13364,0.3645833333333333,0.9270833333333334
28743,0.29,0.94
6609,0.43478260869565216,0.9565217391304348
26364,0.4473684210526316,0.8947368421052632
6793,0.35,0.9125
40263,0.3980263157894737,0.8486842105263158
13500,0.3508771929824561,0.8859649122807017
1196,0.3838383838383838,0.8282828282828283
22782,0.45864661654135336,0.8721804511278195
2635,0.36363636363636365,0.922077922077922
2865,0.30434782608695654,0.8369565217391305
18316,0.434375,0.903125
24774,0.4090909090909091,0.8363636363636363
23601,0.3711340206185567,0.9329896907216495
14757,0.3076923076923077,0.9230769230769231
8334,0.3404255319148936,0.9574468085106383
24424,0.3723404255319149,0.9042553191489362
12689,0.3968253968253968,0.9523809523809523
6729,0.4375,0.90625
11408,0.325,0.925
9420,0.2702702702702703,0.8648648648648649
6173,0.4482758620689655,0.9396551724137931
3427,0.3235294117647059,0.9803921568627451
12865,0.4098360655737705,0.9180327868852459
33414,0.40848806366047746,0.9124668435013262
4136,0.34782608695652173,0.8695652173913043
1190,0.41304347826086957,0.9347826086956522
30926,0.25757575757575757,0.9393939393939394
2165,0.45569620253164556,0.8987341772151899
27496,0.37777777777777777,0.8555555555555555
1770,0.38848920863309355,0.8561151079136691
6732,0.29213483146067415,0.8539325842696629
3025,0.38235294117647056,1.0
1888,0.3706896551724138,0.9137931034482759
9081,0.3220338983050847,0.9152542372881356
9249,0.391304347826087,0.9565217391304348
16325,0.39080459770114945,0.8160919540229885
9527,0.4188034188034188,0.8803418803418803
3453,0.32608695652173914,0.9130434782608695
36305,0.43243243243243246,0.9256756756756757
9316,0.34210526315789475,0.8947368421052632
6448,0.3584905660377358,0.8301886792452831
2803,0.3090909090909091,0.8727272727272727
7591,0.36,0.92
4749,0.39473684210526316,0.881578947368421
5640,0.48,0.96
32393,0.35789473684210527,0.8947368421052632
23989,0.38109756097560976,0.8567073170731707
4892,0.30952380952380953,0.8571428571428571
242,0.36363636363636365,0.906158357771261
7913,0.36477987421383645,0.8490566037735849
9764,0.35625,0.8125
5105,0.425531914893617,0.851063829787234
3873,0.3719298245614035,0.8280701754385965
453,0.4117647058823529,0.8716577540106952
977,0.48175182481751827,0.8905109489051095
226,0.4104938271604938,0.9074074074074074
430,0.39325842696629215,0.9382022471910112
5832,0.25547445255474455,0.8686131386861314
6965,0.4090909090909091,0.8863636363636364
4355,0.35135135135135137,0.972972972972973
3355,0.38235294117647056,0.8676470588235294
10068,0.37948717948717947,0.8769230769230769
817,0.47641509433962265,0.8962264150943396
11462,0.3113207547169811,0.8584905660377359
31359,0.38821752265861026,0.904833836858006
7290,0.3125,0.953125
13456,0.3333333333333333,0.9833333333333333
4591,0.3504273504273504,0.9658119658119658
726,0.37681159420289856,0.9202898550724637
1121,0.3185840707964602,0.8761061946902655
5872,0.3088235294117647,0.8676470588235294
6274,0.425531914893617,0.9148936170212766
34268,0.42744063324538256,0.9102902374670184
1009,0.33707865168539325,0.8876404494382022
19672,0.4508670520231214,0.8786127167630058
8490,0.3793103448275862,0.9655172413793104
49058,0.4,0.912
23012,0.46153846153846156,0.9846153846153847
7916,0.4186046511627907,0.813953488372093
3700,0.4074074074074074,0.8518518518518519
2954,0.38095238095238093,0.9333333333333333
4015,0.4230769230769231,0.8846153846153846
3591,0.36936936936936937,0.8918918918918919
6836,0.46473029045643155,0.9087136929460581
8875,0.32075471698113206,0.9056603773584906
37621,0.43870967741935485,0.9225806451612903
2438,0.3763440860215054,0.9247311827956989
13565,0.368,0.84
5896,0.4925373134328358,0.9552238805970149
2695,0.28431372549019607,0.8627450980392157
7536,0.2636363636363636,0.8727272727272727
3485,0.37662337662337664,0.8961038961038961
1230,0.4722222222222222,0.8518518518518519
6147,0.39285714285714285,0.9285714285714286
1997,0.46846846846846846,0.954954954954955
5827,0.3442622950819672,0.8524590163934426
4109,0.35,0.975
6513,0.3142857142857143,0.9714285714285714
3868,0.2727272727272727,0.7272727272727273
3657,0.3493975903614458,0.8433734939759037
67995,0.3788641265276779,0.8396836808051761
4098,0.35353535353535354,0.8737373737373737
1273,0.3374233128834356,0.8957055214723927
7274,0.4578313253012048,0.963855421686747
41,0.46408839779005523,0.9085328422344997
19241,0.4583333333333333,0.875
24595,0.38125,0.771875
45773,0.32303370786516855,0.9325842696629213
499,0.43258426966292135,0.9101123595505618
4359,0.36936936936936937,0.8468468468468469
2935,0.2795031055900621,0.9130434782608695
4526,0.2967032967032967,0.8791208791208791
1689,0.27419354838709675,0.9516129032258065
907,0.4722222222222222,0.8333333333333334
33934,0.32142857142857145,0.873015873015873
5834,0.5121951219512195,0.7073170731707317
1716,0.35135135135135137,0.9009009009009009
4785,0.3157894736842105,0.8947368421052632
40099,0.39622641509433965,0.9420485175202157
5373,0.25510204081632654,0.9081632653061225
14400,0.37254901960784315,0.8823529411764706
20297,0.3695090439276486,0.8863049095607235
26870,0.41836734693877553,0.8877551020408163
33198,0.4225352112676056,0.9154929577464789
5484,0.375,0.890625
2171,0.27586206896551724,0.9080459770114943
40416,0.3855421686746988,0.9216867469879518
10292,0.2897196261682243,0.7663551401869159
32071,0.39655172413793105,0.9224137931034483
1085,0.4659090909090909,0.8409090909090909
11300,0.35374149659863946,0.8843537414965986
3953,0.1,1.0
1114,0.35766423357664234,0.9343065693430657
2051,0.3698630136986301,0.863013698630137
6961,0.34210526315789475,0.9473684210526315
1783,0.41935483870967744,0.9247311827956989
3017,0.3793103448275862,0.8620689655172413
7482,0.35294117647058826,0.9647058823529412
5052,0.375,0.9375
1574,0.3235294117647059,0.9411764705882353
6651,0.2403846153846154,0.9134615384615384
2556,0.24,0.92
36065,0.3742690058479532,0.8596491228070176
3139,0.21428571428571427,0.7857142857142857
4258,0.42105263157894735,0.8947368421052632
1695,0.4,0.9
2474,0.3484848484848485,0.9090909090909091
10830,0.42857142857142855,0.9010989010989011
10886,0.19444444444444445,0.9166666666666666
8647,0.3695652173913043,0.9347826086956522
11132,0.5185185185185185,0.9259259259259259
6622,0.3333333333333333,0.9607843137254902
2825,0.32653061224489793,0.8775510204081632
3108,0.37681159420289856,0.9420289855072463
1473,0.3894736842105263,0.9052631578947369
4546,0.46875,0.96875
33,0.4766399244926852,0.9032562529495045
28,0.4513151822796493,0.9030918320258422
12966,0.36619718309859156,0.9436619718309859
384,0.3055555555555556,0.8981481481481481
4485,0.31654676258992803,0.8633093525179856
88,0.38976377952755903,0.9173228346456693
208,0.3813559322033898,0.9258474576271186
405,0.44871794871794873,0.8931623931623932
4630,0.4426229508196721,0.860655737704918
2673,0.34545454545454546,0.9090909090909091
7169,0.2912621359223301,0.883495145631068
48260,0.4212218649517685,0.8938906752411575
4148,0.38509316770186336,0.8136645962732919
30429,0.36486486486486486,0.8594594594594595
24910,0.35768261964735515,0.9042821158690176
2496,0.3768844221105528,0.8542713567839196
248,0.4058679706601467,0.8948655256723717
257,0.4281609195402299,0.9252873563218391
1673,0.304,0.824
40554,0.3312883435582822,0.9570552147239264
5121,0.3287671232876712,0.821917808219178
23928,0.32459016393442625,0.8360655737704918
22256,0.45918367346938777,0.8928571428571429
33636,0.36503856041131105,0.712082262210797
18785,0.4161490683229814,0.8229813664596274
43856,0.4028268551236749,0.9045936395759717
2848,0.40425531914893614,0.8297872340425532
14030,0.4117647058823529,0.9215686274509803
1595,0.35172413793103446,0.8689655172413793
10038,0.3918918918918919,0.9459459459459459
34306,0.3235294117647059,0.9705882352941176
8924,0.43103448275862066,0.9482758620689655
8448,0.4142857142857143,0.8285714285714286
14075,0.397196261682243,0.8925233644859814
7353,0.4166666666666667,0.8703703703703703
519,0.3673469387755102,0.8979591836734694
7147,0.47368421052631576,0.7894736842105263
27982,0.4745762711864407,0.943502824858757
9323,0.2857142857142857,1.0
2460,0.4027777777777778,0.8611111111111112
28144,0.3591549295774648,0.8732394366197183
7318,0.5454545454545454,0.9272727272727272
6802,0.3275862068965517,0.9137931034482759
8643,0.43333333333333335,0.9333333333333333
2209,0.3987341772151899,0.8924050632911392
2563,0.3673469387755102,0.9387755102040817
12447,0.39316239316239315,0.9401709401709402
3163,0.38596491228070173,0.8508771929824561
11249,0.36470588235294116,0.8823529411764706
29605,0.32061068702290074,0.9236641221374046
15568,0.3617021276595745,0.8617021276595744
14127,0.3564356435643564,0.8118811881188119
4005,0.4,0.9333333333333333
22061,0.2727272727272727,0.9055944055944056
1807,0.5789473684210527,0.8421052631578947
6973,0.42857142857142855,0.8831168831168831
6769,0.4852941176470588,0.9558823529411765
7405,0.3793103448275862,0.9655172413793104
2201,0.4015748031496063,0.84251968503937
3046,0.3118279569892473,0.9247311827956989
8734,0.3423913043478261,0.907608695652174
4777,0.4461538461538462,0.8923076923076924
3581,0.391304347826087,0.9565217391304348
9760,0.4166666666666667,0.8888888888888888
6822,0.42990654205607476,0.8317757009345794
2769,0.42727272727272725,0.8909090909090909
32806,0.2717391304347826,0.9456521739130435
2704,0.2765957446808511,0.8723404255319149
6213,0.5,0.9375
2318,0.4121212121212121,0.9212121212121213
22698,0.2889908256880734,0.8440366972477065
24248,0.4330357142857143,0.8616071428571429
34596,0.375,0.8464912280701754
1576,0.3103448275862069,0.9137931034482759
1321,0.3090909090909091,0.8848484848484849
671,0.3312883435582822,0.8558282208588958
29381,0.3246753246753247,0.8896103896103896
4804,0.344311377245509,0.8083832335329342
57235,0.4408194233687405,0.8960546282245827
9580,0.4107142857142857,0.9642857142857143
138,0.49242424242424243,0.9090909090909091
31878,0.35,0.88
866,0.37037037037037035,0.9417989417989417
1683,0.34710743801652894,0.9008264462809917
207,0.4184549356223176,0.9120171673819742
511,0.37373737373737376,0.8939393939393939
4914,0.3888888888888889,0.8809523809523809
5257,0.2966101694915254,0.940677966101695
6681,0.4056603773584906,0.8773584905660378
9803,0.3626373626373626,0.945054945054945
3011,0.3412698412698413,0.8015873015873016
23229,0.39473684210526316,0.9605263157894737
4772,0.4,0.8933333333333333
498,0.3794037940379404,0.8590785907859079
7341,0.2777777777777778,0.9259259259259259
6164,0.3133514986376022,0.7547683923705722
9724,0.4864864864864865,0.8243243243243243
5824,0.35514018691588783,0.9626168224299065
22236,0.4895833333333333,0.8958333333333334
6842,0.34574468085106386,0.8563829787234043
637,0.3559322033898305,0.903954802259887
3740,0.4,0.7954545454545454
6355,0.45454545454545453,0.9090909090909091
3882,0.39215686274509803,0.8627450980392157
7928,0.2765957446808511,0.8617021276595744
3032,0.33490566037735847,0.9056603773584906
2560,0.3185011709601874,0.8641686182669789
11247,0.24175824175824176,0.8901098901098901
12519,0.39622641509433965,0.7830188679245284
10150,0.3,0.9166666666666666
26558,0.33185840707964603,0.9203539823008849
3945,0.39622641509433965,0.8867924528301887
6411,0.3223684210526316,0.9276315789473685
2824,0.41379310344827586,0.853448275862069
11446,0.3333333333333333,0.8333333333333334
1358,0.45098039215686275,0.8888888888888888
11256,0.3114754098360656,0.8688524590163934
9834,0.35135135135135137,0.8918918918918919
10138,0.36666666666666664,0.8666666666666667
8171,0.3394495412844037,0.8899082568807339
38620,0.38028169014084506,0.8873239436619719
3615,0.36666666666666664,1.0
5098,0.32075471698113206,0.9245283018867925
3309,0.0,0.8
4238,0.35526315789473684,0.881578947368421
11035,0.42105263157894735,0.8596491228070176
1855,0.3898305084745763,0.8305084745762712
813,0.4437869822485207,0.9230769230769231
29857,0.42035398230088494,0.8517699115044248
45205,0.3685800604229607,0.9154078549848943
3300,0.40372670807453415,0.9130434782608695
462,0.358974358974359,0.9230769230769231
304,0.3576923076923077,0.8807692307692307
235,0.4135135135135135,0.927027027027027
769,0.4016393442622951,0.8524590163934426
4643,0.42543859649122806,0.8859649122807017
8276,0.29411764705882354,0.9411764705882353
833,0.37572254335260113,0.9017341040462428
21509,0.35471698113207545,0.9207547169811321
1206,0.350253807106599,0.8934010152284264
13625,0.3448275862068966,0.9885057471264368
5390,0.32653061224489793,0.8877551020408163
11315,0.46258503401360546,0.891156462585034
3971,0.4523809523809524,0.8333333333333334
6341,0.3783783783783784,0.8648648648648649
4050,0.3047619047619048,0.9238095238095239
7108,0.31666666666666665,0.9166666666666666
8094,0.32051282051282054,0.9230769230769231
649,0.39655172413793105,0.8793103448275862
2884,0.36585365853658536,0.8780487804878049
20754,0.392,0.928
6506,0.45454545454545453,0.8181818181818182
4032,0.3894736842105263,0.8736842105263158
39804,0.3409090909090909,0.9166666666666666
51449,0.36528497409326427,0.917098445595855
34971,0.4657534246575342,0.8767123287671232
9093,0.410958904109589,0.821917808219178
865,0.4049586776859504,0.9338842975206612
5630,0.3181818181818182,1.0
307,0.37857142857142856,0.9107142857142857
31147,0.3371757925072046,0.8242074927953891
5242,0.4,1.0
9929,0.29411764705882354,0.8382352941176471
3887,0.4056603773584906,0.8962264150943396
5969,0.34210526315789475,0.8947368421052632
5078,0.3333333333333333,0.7777777777777778
1100,0.4125,0.9375
3776,0.2926829268292683,0.9512195121951219
6329,0.23076923076923078,0.9230769230769231
7351,0.37777777777777777,0.8666666666666667
1948,0.2222222222222222,0.9259259259259259
22254,0.4,0.88
11571,0.15789473684210525,1.0
4019,0.4722222222222222,0.7777777777777778
4635,0.4666666666666667,0.9333333333333333
3446,0.6153846153846154,0.6923076923076923
4079,0.3951048951048951,0.8356643356643356
8982,0.5555555555555556,0.9555555555555556
114,0.3974358974358974,0.9153846153846154
2456,0.33766233766233766,0.9177489177489178
46677,0.32947976878612717,0.953757225433526
434,0.413953488372093,0.8558139534883721
1425,0.3974358974358974,0.9145299145299145
5755,0.32608695652173914,0.9130434782608695
599,0.3858267716535433,0.8740157480314961
2711,0.4078014184397163,0.8782505910165485
646,0.42857142857142855,0.9047619047619048
49313,0.36210526315789476,0.8926315789473684
40345,0.41774193548387095,0.9080645161290323
4432,0.38095238095238093,0.8333333333333334
2853,0.35668789808917195,0.8598726114649682
3619,0.3469387755102041,0.8877551020408163
2852,0.38235294117647056,0.8549019607843137
11792,0.4,0.9428571428571428
8402,0.4322033898305085,0.8389830508474576
742,0.40233236151603496,0.8600583090379009
13143,0.34065934065934067,0.7802197802197802
29571,0.43037974683544306,0.9029535864978903
11989,0.3404255319148936,0.9361702127659575
2376,0.3238095238095238,0.8285714285714286
5743,0.3333333333333333,0.8558558558558559
678,0.3971631205673759,0.8936170212765957
19378,0.3652173913043478,0.8434782608695652
5353,0.4049586776859504,0.8677685950413223
39234,0.3992673992673993,0.9194139194139194
28308,0.30337078651685395,0.846441947565543
6032,0.375,1.0
928,0.45930232558139533,0.8837209302325582
1963,0.34444444444444444,0.8555555555555555
3518,0.41025641025641024,0.9487179487179487
10267,0.41975308641975306,0.7901234567901234
19411,0.366412213740458,0.9083969465648855
2234,0.37681159420289856,0.8840579710144928
28397,0.36666666666666664,0.8814814814814815
3148,0.25,0.8088235294117647
10074,0.4074074074074074,0.9074074074074074
1474,0.3157894736842105,0.9122807017543859
